1ms period
43154072	6254050087
43194072	6254051087
43234072	6254052087
43274072	6254053087
43314072	6254054087
43354072	6254055087
43394072	6254056087
43434072	6254057087
43474072	6254058087
43514072	6254059087
43554072	6254060087
43594072	6254061087
43634072	6254062087
43674072	6254063087
43714072	6254064087
43754072	6254065087
43794072	6254066087
43834072	6254067087
43874072	6254068087
43914072	6254069087
43954072	6254070087
43994072	6254071087
44034072	6254072087
44074072	6254073087
44114072	6254074087
44154072	6254075087
44194072	6254076087
44234607	6254077100
44274072	6254078087
44314072	6254079087
44354072	6254080087
44394072	6254081087
44434072	6254082087
44474072	6254083087
44514072	6254084087
44554072	6254085087
44594072	6254086087
44634072	6254087087
44674072	6254088087
44714072	6254089087
44754072	6254090087
44794072	6254091087
44834072	6254092087
44874072	6254093087
44914072	6254094087
44954072	6254095087
44994072	6254096087
45034072	6254097087
45074072	6254098087
45114072	6254099087
45154095	6254100087
45194072	6254101089
45234072	6254102087
45274072	6254103087
45314072	6254104087
45354072	6254105087
45394072	6254106087
45434072	6254107087
45474072	6254108087
45514072	6254109087
45554072	6254110087
45594072	6254111087
45634072	6254112087
45674072	6254113087
45714072	6254114087
45754072	6254115087
45794072	6254116087
45834072	6254117087
45874072	6254118087
45914072	6254119087
45954072	6254120087
45994072	6254121087
46034072	6254122087
46074072	6254123087
46114072	6254124087
46154072	6254125087
46194072	6254126087
46234072	6254127087
46274072	6254128087
46314072	6254129087
46354072	6254130087
46394072	6254131087
46434072	6254132087
46474072	6254133087
46514072	6254134087
46554072	6254135087
46594072	6254136087
46634072	6254137087
46674072	6254138087
46714072	6254139087
46754072	6254140087
46794072	6254141087
46834072	6254142087
46874072	6254143087
46914072	6254144087
46954072	6254145087
46994072	6254146087
47034072	6254147087
47074072	6254148087
47114072	6254149087
47154072	6254150087
47194072	6254151087
47234072	6254152087
47274072	6254153087
47314072	6254154087
47354072	6254155087
47394072	6254156087
47434072	6254157087
47474072	6254158087
47514072	6254159087
47554072	6254160087
47594072	6254161087
47634072	6254162087
47674072	6254163087
47714072	6254164087
47754072	6254165087
47794072	6254166087
47834072	6254167087
47874072	6254168087
47914072	6254169087
47954072	6254170087
47994072	6254171087
48034072	6254172087
48074072	6254173087
48114072	6254174087
48154072	6254175087
48194072	6254176087
48234072	6254177087
48274072	6254178087
48314072	6254179087
48354072	6254180087
48394072	6254181087
48434072	6254182087
48474072	6254183087
48514072	6254184087
48554072	6254185087
48594072	6254186087
48634072	6254187087
48674072	6254188087
48714072	6254189087
48754072	6254190087
48794072	6254191087
48834072	6254192087
48874072	6254193087
48914072	6254194087
48954072	6254195087
48994072	6254196087
49034072	6254197087
49074072	6254198087
49114072	6254199087
49154072	6254200087
49194072	6254201087
49234072	6254202087
49274072	6254203087
49314072	6254204087
49354072	6254205087
49394072	6254206087
49434072	6254207087
49474072	6254208087
49514072	6254209087
49554072	6254210087
49594072	6254211087
49634072	6254212087
49674072	6254213087
49714072	6254214087
49754072	6254215087
49794072	6254216087
49834072	6254217087
49874072	6254218087
49914072	6254219087
49954072	6254220087
49994072	6254221087
50034072	6254222087
50074072	6254223087
50114072	6254224087
50154072	6254225087
50194072	6254226087
50234072	6254227087
50274072	6254228087
50314072	6254229087
50354072	6254230087
50394072	6254231087
50434072	6254232087
50474072	6254233087
50514072	6254234087
50554072	6254235087
50594072	6254236087
50634072	6254237087
50674072	6254238087
50714072	6254239087
50754072	6254240087
50794072	6254241087
50834072	6254242087
50874072	6254243087
50914072	6254244087
50954072	6254245087
50994072	6254246087
51034072	6254247087
51074072	6254248087
51114072	6254249087
51154072	6254250087
51194072	6254251087
51234072	6254252087
51274072	6254253087
51314072	6254254087
51354072	6254255087
51394072	6254256087
51434072	6254257087
51474072	6254258087
51514072	6254259087
51554072	6254260087
51594072	6254261087
51634072	6254262087
51674072	6254263087
51714072	6254264087
51754072	6254265087
51794072	6254266087
51834072	6254267087
51874072	6254268087
51914072	6254269087
51954072	6254270087
51994072	6254271087
52034072	6254272087
52074072	6254273087
52114072	6254274087
52154072	6254275087
52194072	6254276087
52234072	6254277087
52274072	6254278087
52314072	6254279087
52354072	6254280087
52394072	6254281087
52434072	6254282087
52474072	6254283087
52514072	6254284087
52554072	6254285087
52594072	6254286087
52634072	6254287087
52674072	6254288087
52714072	6254289087
52754072	6254290087
52794072	6254291087
52834072	6254292087
52874072	6254293087
52914072	6254294087
52954072	6254295087
52994072	6254296087
53034072	6254297087
53074072	6254298087
53114072	6254299087
53154072	6254300087
53194072	6254301087
53234072	6254302087
53274072	6254303087
53314072	6254304087
53354072	6254305087
53394072	6254306087
53434072	6254307087
53474072	6254308087
53514072	6254309087
53554072	6254310087
53594072	6254311087
53634072	6254312087
53674072	6254313087
53714072	6254314087
53754072	6254315087
53794072	6254316087
53834072	6254317087
53874072	6254318087
